id_estudiante,cambios_pestana,tiempo_examen_min,score_biometria,similitud_texto_porcentaje,intensidad_cambios,alerta_fraude
U202610047,0.0,60.0,0.52,50.4,0.0,1
U202610048,0.0,60.0,0.57,27.5,0.0,1
U202610049,0.0,60.0,0.56,7.4,0.0,1
U202610050,17.0,52.0,0.72,0.0,3.27,1
U202610051,0.0,60.0,0.92,29.3,0.0,0
U202610052,0.0,60.0,0.62,0.0,0.0,1
U202610053,8.0,82.0,0.78,64.5,0.98,1
U202610055,0.0,60.0,0.83,55.4,0.0,1
U202610056,9.0,79.0,0.56,15.4,1.14,1
U202610057,0.0,60.0,1.0,52.8,0.0,1
U202610058,0.0,60.0,0.52,0.9,0.0,1
U202610060,13.0,89.0,0.53,16.0,1.46,1
U202610061,23.0,80.0,0.92,0.0,2.88,1
U202610062,0.0,60.0,1.0,42.7,0.0,1
U202610063,19.0,41.0,1.0,39.2,4.63,1
U202610064,10.0,57.0,0.78,24.3,1.75,0
U202610065,0.0,60.0,0.51,45.6,0.0,1
U202610066,22.0,76.0,1.0,40.8,2.89,1
U202610067,3.0,75.0,0.66,0.0,0.4,1
U202610068,16.0,73.0,1.0,0.0,2.19,1
U202610069,0.0,60.0,0.57,32.8,0.0,1
U202610070,17.0,65.0,0.86,35.9,2.62,1
U202610071,15.0,69.0,0.52,0.0,2.17,1
U202610072,0.0,60.0,0.57,36.9,0.0,1
U202610073,23.0,41.0,0.54,29.4,5.61,1
U202610074,20.0,85.0,1.0,0.0,2.35,1
U202610075,19.0,80.0,0.67,0.2,2.38,1
U202610076,0.0,60.0,0.6,18.6,0.0,1
U202610077,17.0,86.0,1.0,8.4,1.98,1
U202610078,6.0,90.0,1.0,53.7,0.67,1
U202610079,3.0,60.0,1.0,0.0,0.5,0
U202610080,0.0,60.0,1.0,44.8,0.0,1
U202610081,11.0,30.0,0.9,68.9,3.67,1
U202610083,0.0,60.0,0.5,0.0,0.0,1
U202610084,9.0,58.0,0.6,12.4,1.55,1
U202610085,12.0,70.0,0.67,10.0,1.71,1
U202610086,12.0,37.0,0.89,34.0,3.24,1
U202610087,0.0,60.0,0.62,65.6,0.0,1
U202610088,21.0,76.0,0.68,0.0,2.76,1
U202610089,25.0,90.0,1.0,19.6,2.78,1
U202610090,0.0,60.0,1.0,9.3,0.0,0
U202610091,25.0,87.0,0.88,0.0,2.87,1
U202610092,0.0,60.0,0.76,62.6,0.0,1
U202610093,0.0,60.0,0.86,0.0,0.0,0
U202610094,1.0,90.0,0.74,0.0,0.11,0
U202610095,13.0,36.0,0.61,0.0,3.61,1
U202610096,21.0,89.0,1.0,56.3,2.36,1
U202610097,19.0,88.0,0.9,0.0,2.16,1
U202610098,0.0,60.0,0.94,0.0,0.0,0
U202610099,11.0,70.0,0.64,22.6,1.57,1
U202610100,0.0,60.0,1.0,43.0,0.0,1
U202610101,18.0,65.0,0.91,24.6,2.77,1
U202610102,25.0,48.0,0.56,68.1,5.21,1
U202610103,0.0,60.0,0.84,0.0,0.0,0
U202610105,0.0,60.0,0.86,0.0,0.0,0
U202610106,5.0,46.0,1.0,45.0,1.09,1
U202610107,24.0,73.0,0.56,55.4,3.29,1
U202610108,24.0,45.0,0.92,51.2,5.33,1
U202610109,23.0,71.0,0.52,47.6,3.24,1
U202610110,0.0,60.0,1.0,68.5,0.0,1
U202610111,9.0,73.0,1.0,3.3,1.23,0
U202610112,0.0,60.0,0.78,0.0,0.0,0
U202610113,18.0,80.0,1.0,0.0,2.25,1
U202610114,0.0,60.0,0.84,57.6,0.0,1
U202610115,20.0,35.0,1.0,40.9,5.71,1
U202610116,0.0,60.0,0.66,0.0,0.0,1
U202610117,23.0,59.0,0.95,17.5,3.9,1
U202610118,12.0,89.0,0.59,22.4,1.35,1
U202610119,6.0,61.0,1.0,64.2,0.98,1
U202610120,20.0,76.0,0.88,59.8,2.63,1
U202610121,0.0,60.0,0.81,50.2,0.0,1
U202610122,0.0,60.0,1.0,23.4,0.0,0
U202610123,21.0,34.0,1.0,40.9,6.18,1
U202610124,18.0,54.0,1.0,0.0,3.33,1
U202610125,0.0,60.0,0.64,6.0,0.0,1
U202610126,3.0,72.0,0.58,7.3,0.42,1
U202610127,1.0,40.0,1.0,0.0,0.25,0
U202610128,21.0,60.0,1.0,29.1,3.5,1
U202610129,0.0,60.0,0.83,45.9,0.0,1
U202610130,23.0,84.0,1.0,58.4,2.74,1
U202610131,14.0,32.0,0.51,0.0,4.38,1
U202610132,3.0,32.0,1.0,0.0,0.94,0
U202610133,20.0,67.0,1.0,66.7,2.99,1
U202610134,15.0,35.0,1.0,0.0,4.29,1
U202610135,12.0,45.0,0.54,65.7,2.67,1
U202610136,0.0,60.0,0.99,0.0,0.0,0
U202610137,13.0,57.0,0.67,20.1,2.28,1
U202610138,12.0,76.0,0.55,16.5,1.58,1
U202610139,0.0,60.0,0.7,68.6,0.0,1
U202610140,0.0,60.0,0.98,37.4,0.0,0
U202610142,16.0,75.0,1.0,66.1,2.13,1
U202610143,11.0,54.0,0.87,62.0,2.04,1
U202610144,17.0,67.0,0.52,50.1,2.54,1
U202610145,9.0,84.0,1.0,4.8,1.07,0
U202610146,22.0,89.0,0.54,45.4,2.47,1
U202610147,16.0,52.0,0.8,0.0,3.08,1
U202610148,0.0,60.0,0.68,60.6,0.0,1
U202610150,0.0,60.0,0.84,68.5,0.0,1
U202610151,25.0,32.0,0.75,0.0,7.81,1
U202610152,20.0,61.0,0.6,27.5,3.28,1
U202610153,0.0,60.0,0.73,0.0,0.0,0
U202610154,0.0,60.0,0.89,61.9,0.0,1
U202610155,25.0,53.0,1.0,21.2,4.72,1
U202610156,0.0,60.0,0.6,0.0,0.0,1
U202610157,2.0,62.0,1.0,64.6,0.32,1
U202610158,12.0,44.0,0.73,9.3,2.73,1
U202610159,3.0,40.0,0.73,23.2,0.75,0
U202610160,0.0,60.0,0.94,47.3,0.0,1
U202610162,23.0,88.0,0.9,23.5,2.61,1
U202610163,4.0,57.0,0.71,46.7,0.7,1
U202610164,23.0,75.0,0.5,0.0,3.07,1
U202610165,4.0,33.0,0.67,41.5,1.21,1
U202610166,19.0,76.0,0.54,64.7,2.5,1
U202610167,0.0,60.0,1.0,30.2,0.0,0
U202610168,11.0,68.0,0.72,66.9,1.62,1
U202610169,17.0,80.0,0.72,0.0,2.12,1
U202610170,0.0,60.0,1.0,58.0,0.0,1
U202610171,23.0,74.0,1.0,51.1,3.11,1
U202610172,0.0,60.0,0.5,0.0,0.0,1
U202610173,21.0,86.0,1.0,0.0,2.44,1
U202610174,0.0,60.0,0.52,21.3,0.0,1
U202610175,19.0,68.0,1.0,0.0,2.79,1
U202610176,22.0,36.0,1.0,0.0,6.11,1
U202610177,15.0,59.0,0.78,57.5,2.54,1
U202610178,0.0,60.0,0.73,8.1,0.0,0
U202610179,0.0,60.0,0.69,52.2,0.0,1
U202610180,2.0,88.0,1.0,0.0,0.23,0
U202610181,0.0,70.0,0.74,0.0,0.0,0
U202610182,0.0,60.0,0.73,32.3,0.0,0
U202610183,18.0,67.0,0.77,67.3,2.69,1
U202610184,23.0,89.0,0.57,0.3,2.58,1
U202610185,0.0,60.0,0.55,36.4,0.0,1
U202610186,24.0,72.0,0.97,28.4,3.33,1
U202610189,16.0,87.0,1.0,0.0,1.84,1
U202610190,17.0,46.0,1.0,0.0,3.7,1
U202610191,19.0,44.0,0.88,60.5,4.32,1
U202610192,0.0,60.0,0.63,64.9,0.0,1
U202610193,22.0,49.0,0.62,25.3,4.49,1
U202610194,11.0,30.0,1.0,65.9,3.67,1
U202610195,22.0,56.0,0.91,0.0,3.93,1
U202610196,0.0,60.0,0.63,23.9,0.0,1
U202610197,0.0,60.0,0.57,65.3,0.0,1
U202610198,13.0,63.0,0.84,36.8,2.06,1
U202610199,16.0,70.0,0.72,37.0,2.29,1
U202610200,17.0,66.0,0.64,66.0,2.58,1
U202610201,19.0,54.0,1.0,41.5,3.52,1
U202610202,0.0,60.0,0.67,48.5,0.0,1
U202610203,10.0,74.0,0.69,0.0,1.35,1
U202610204,0.0,60.0,0.71,0.0,0.0,0
U202610205,0.0,60.0,0.54,53.0,0.0,1
U202610206,2.0,37.0,0.58,0.0,0.54,1
U202610207,4.0,62.0,0.54,57.3,0.65,1
U202610209,0.0,60.0,0.62,65.2,0.0,1
U202610210,24.0,87.0,0.98,19.9,2.76,1
U202610211,0.0,60.0,0.68,48.4,0.0,1
U202610213,0.0,60.0,0.82,60.7,0.0,1
U202610214,0.0,63.0,0.74,0.0,0.0,0
U202610215,14.0,52.0,0.68,52.3,2.69,1
U202610216,0.0,60.0,0.64,29.7,0.0,1
U202610217,21.0,85.0,0.91,0.0,2.47,1
U202610218,18.0,42.0,0.89,55.5,4.29,1
U202610219,0.0,60.0,1.0,66.8,0.0,1
U202610220,17.0,89.0,1.0,31.2,1.91,1
U202610221,0.0,60.0,0.85,0.0,0.0,0
U202610222,0.0,60.0,1.0,64.0,0.0,1
U202610224,18.0,78.0,0.76,9.9,2.31,1
U202610225,0.0,60.0,0.91,20.3,0.0,0
U202610226,0.0,60.0,1.0,60.1,0.0,1
U202610227,0.0,60.0,0.99,34.8,0.0,0
U202610228,7.0,70.0,0.89,41.5,1.0,1
U202610229,0.0,60.0,0.9,0.0,0.0,0
U202610230,16.0,88.0,0.51,34.1,1.82,1
U202610231,21.0,46.0,0.74,62.5,4.57,1
U202610232,0.0,60.0,0.72,63.9,0.0,1
U202610233,18.0,63.0,1.0,0.0,2.86,1
U202610234,25.0,80.0,0.63,0.0,3.12,1
U202610235,9.0,69.0,0.69,48.7,1.3,1
U202610236,4.0,59.0,0.54,66.5,0.68,1
U202610237,0.0,60.0,0.71,23.0,0.0,0
U202610238,23.0,87.0,1.0,13.5,2.64,1
U202610239,0.0,60.0,0.66,0.0,0.0,1
U202610240,2.0,56.0,1.0,47.3,0.36,1
U202610241,19.0,43.0,1.0,54.5,4.42,1
U202610242,0.0,60.0,0.9,60.0,0.0,1
U202610243,0.0,60.0,0.92,25.8,0.0,0
U202610244,10.0,74.0,0.75,0.0,1.35,0
U202610245,25.0,76.0,0.7,0.0,3.29,1
U202610246,0.0,60.0,0.56,0.0,0.0,1
U202610247,25.0,83.0,1.0,68.9,3.01,1
U202610248,0.0,60.0,0.79,0.0,0.0,0
U202610249,24.0,87.0,0.54,0.0,2.76,1
U202610250,24.0,85.0,1.0,48.6,2.82,1
U202610251,13.0,80.0,0.84,44.7,1.62,1
U202610252,24.0,67.0,0.7,21.3,3.58,1
U202610253,11.0,46.0,0.55,0.0,2.39,1
U202610254,24.0,83.0,1.0,18.1,2.89,1
U202610255,5.0,74.0,0.57,0.0,0.68,1
U202610256,10.0,72.0,0.56,19.5,1.39,1
U202610257,6.0,75.0,0.62,0.0,0.8,1
U202610258,0.0,60.0,0.78,0.0,0.0,0
U202610259,0.0,60.0,0.51,59.6,0.0,1
U202610260,0.0,60.0,0.57,0.0,0.0,1
U202610262,13.0,43.0,1.0,0.0,3.02,1
U202610263,16.0,89.0,1.0,7.1,1.8,1
U202610264,20.0,54.0,0.52,55.8,3.7,1
U202610265,16.0,32.0,0.67,0.0,5.0,1
U202610266,20.0,78.0,0.53,45.8,2.56,1
U202610267,20.0,69.0,1.0,42.4,2.9,1
U202610268,4.0,42.0,0.54,40.4,0.95,1
U202610269,1.0,39.0,0.87,57.4,0.26,1
U202610270,19.0,50.0,1.0,0.0,3.8,1
U202610271,24.0,87.0,1.0,32.5,2.76,1
U202610273,25.0,87.0,0.8,38.4,2.87,1
U202610274,0.0,60.0,1.0,1.3,0.0,0
U202610275,24.0,72.0,1.0,63.1,3.33,1
U202610276,0.0,60.0,0.93,36.7,0.0,0
U202610277,3.0,42.0,1.0,26.4,0.71,0
U202610278,16.0,30.0,0.5,33.5,5.33,1
U202610279,0.0,60.0,0.61,63.3,0.0,1
U202610280,10.0,39.0,1.0,0.0,2.56,0
U202610281,14.0,30.0,0.52,23.2,4.67,1
U202610282,5.0,35.0,0.63,65.9,1.43,1
U202610283,17.0,55.0,1.0,40.5,3.09,1
U202610284,0.0,60.0,0.58,40.0,0.0,1
U202610285,0.0,60.0,0.66,41.6,0.0,1
U202610286,25.0,88.0,0.84,33.1,2.84,1
U202610287,17.0,84.0,0.56,0.0,2.02,1
U202610288,0.0,60.0,1.0,68.4,0.0,1
U202610289,24.0,65.0,0.74,27.9,3.69,1
U202610290,0.0,60.0,0.59,0.0,0.0,1
U202610291,11.0,73.0,0.86,28.6,1.51,1
U202610292,25.0,82.0,1.0,0.0,3.05,1
U202610293,6.0,48.0,0.89,4.6,1.25,0
U202610294,0.0,69.0,1.0,19.7,0.0,0
U202610295,19.0,89.0,0.76,65.5,2.13,1
U202610296,18.0,90.0,0.71,57.4,2.0,1
U202610297,25.0,59.0,0.68,35.2,4.24,1
U202610298,25.0,39.0,0.67,0.0,6.41,1
U202610299,15.0,52.0,1.0,59.0,2.88,1
U202610301,22.0,87.0,0.6,54.5,2.53,1
U202610302,24.0,87.0,0.51,0.0,2.76,1
U202610303,0.0,60.0,0.79,56.1,0.0,1
U202610304,17.0,83.0,0.59,0.0,2.05,1
U202610305,0.0,60.0,1.0,64.3,0.0,1
U202610306,1.0,90.0,0.6,0.0,0.11,1
U202610307,17.0,51.0,0.81,34.4,3.33,1
U202610308,0.0,60.0,1.0,21.1,0.0,0
U202610309,0.0,60.0,0.89,0.0,0.0,0
U202610310,23.0,75.0,1.0,0.0,3.07,1
U202610311,0.0,60.0,0.83,64.9,0.0,1
U202610312,4.0,85.0,1.0,21.7,0.47,0
U202610313,4.0,41.0,0.75,0.0,0.98,0
U202610314,19.0,73.0,0.59,59.1,2.6,1
U202610315,0.0,60.0,0.59,0.0,0.0,1
U202610316,12.0,70.0,0.87,0.0,1.71,1
U202610317,11.0,90.0,0.66,59.6,1.22,1
U202610318,0.0,60.0,0.51,0.0,0.0,1
U202610319,14.0,33.0,0.66,57.2,4.24,1
U202610320,10.0,84.0,1.0,0.0,1.19,0
U202610321,11.0,38.0,0.83,0.0,2.89,1
U202610322,0.0,60.0,0.74,0.0,0.0,0
U202610323,4.0,76.0,0.51,0.8,0.53,1
U202610324,21.0,86.0,1.0,54.9,2.44,1
U202610325,3.0,45.0,0.55,5.9,0.67,1
U202610326,0.0,60.0,1.0,42.2,0.0,1
U202610327,15.0,84.0,0.6,5.7,1.79,1
U202610328,3.0,56.0,1.0,29.7,0.54,0
U202610329,21.0,63.0,0.98,48.8,3.33,1
U202610330,4.0,47.0,1.0,0.0,0.85,0
U202610331,18.0,33.0,1.0,65.1,5.45,1
U202610332,0.0,60.0,0.86,13.2,0.0,0
U202610333,0.0,60.0,1.0,51.0,0.0,1
U202610334,20.0,80.0,1.0,0.0,2.5,1
U202610335,10.0,72.0,1.0,0.0,1.39,0
U202610336,8.0,89.0,0.51,62.4,0.9,1
U202610337,9.0,86.0,1.0,0.0,1.05,0
U202610338,22.0,51.0,0.68,35.8,4.31,1
U202610339,14.0,73.0,1.0,0.0,1.92,1
U202610340,22.0,68.0,0.85,0.0,3.24,1
U202610341,24.0,56.0,0.65,57.7,4.29,1
U202610342,0.0,60.0,0.86,49.8,0.0,1
U202610344,13.0,70.0,0.76,31.1,1.86,1
U202610345,0.0,60.0,0.7,15.4,0.0,0
U202610346,13.0,54.0,0.5,0.0,2.41,1
U202610347,16.0,41.0,1.0,0.0,3.9,1
U202610348,0.0,60.0,1.0,35.3,0.0,0
U202610349,14.0,81.0,1.0,9.9,1.73,1
U202610350,23.0,90.0,0.82,66.7,2.56,1
U202610351,0.0,60.0,1.0,33.7,0.0,0
U202610352,0.0,60.0,0.69,59.3,0.0,1
U202610353,8.0,74.0,0.91,22.0,1.08,0
U202610354,22.0,75.0,1.0,0.0,2.93,1
U202610355,13.0,84.0,1.0,0.0,1.55,1
U202610356,25.0,61.0,0.63,0.0,4.1,1
U202610357,0.0,60.0,0.52,30.0,0.0,1
U202610358,9.0,42.0,0.57,51.3,2.14,1
U202610359,8.0,67.0,0.84,0.0,1.19,0
U202610360,2.0,55.0,0.63,32.9,0.36,1
U202610361,0.0,60.0,0.53,5.6,0.0,1
U202610362,21.0,43.0,1.0,37.5,4.88,1
U202610363,7.0,30.0,0.6,53.6,2.33,1
U202610364,9.0,31.0,1.0,67.6,2.9,1
U202610365,15.0,76.0,0.59,0.0,1.97,1
U202610366,17.0,68.0,1.0,61.4,2.5,1
U202610368,16.0,60.0,0.52,0.0,2.67,1
U202610369,7.0,50.0,0.56,69.7,1.4,1
U202610371,8.0,76.0,0.95,40.4,1.05,1
U202610372,3.0,34.0,0.74,0.0,0.88,0
U202610373,16.0,69.0,1.0,0.0,2.32,1
U202610374,0.0,60.0,0.7,40.4,0.0,1
U202610375,23.0,86.0,1.0,59.1,2.67,1
U202610376,15.0,87.0,0.63,0.0,1.72,1
U202610377,0.0,60.0,1.0,64.9,0.0,1
U202610378,0.0,60.0,0.99,16.3,0.0,0
U202610379,19.0,85.0,0.91,55.1,2.24,1
U202610380,9.0,42.0,0.55,25.2,2.14,1
U202610381,0.0,60.0,1.0,65.5,0.0,1
U202610382,15.0,81.0,1.0,69.2,1.85,1
U202610383,20.0,74.0,0.59,41.4,2.7,1
U202610384,0.0,60.0,1.0,62.6,0.0,1
U202610385,8.0,67.0,1.0,48.8,1.19,1
U202610386,0.0,60.0,1.0,67.8,0.0,1
U202610387,16.0,57.0,1.0,39.1,2.81,1
U202610388,23.0,73.0,0.88,41.7,3.15,1
U202610389,13.0,88.0,0.58,69.3,1.48,1
U202610390,15.0,55.0,1.0,0.0,2.73,1
U202610391,5.0,38.0,1.0,0.0,1.32,0
U202610392,0.0,60.0,0.54,53.8,0.0,1
U202610393,0.0,60.0,0.68,54.5,0.0,1
U202610394,0.0,60.0,0.65,0.0,0.0,1
U202610395,22.0,90.0,1.0,0.0,2.44,1
U202610396,0.0,60.0,0.61,20.6,0.0,1
U202610397,0.0,60.0,0.7,0.0,0.0,0
U202610398,19.0,78.0,1.0,48.0,2.44,1
U202610399,5.0,74.0,1.0,67.2,0.68,1
U202610400,22.0,31.0,0.67,57.4,7.1,1
U202610401,24.0,86.0,1.0,27.6,2.79,1
U202610402,8.0,86.0,0.86,48.4,0.93,1
U202610403,13.0,78.0,1.0,21.8,1.67,1
U202610405,5.0,58.0,0.87,66.1,0.86,1
U202610406,9.0,41.0,0.86,21.8,2.2,0
U202610407,25.0,68.0,1.0,59.1,3.68,1
U202610408,24.0,66.0,0.66,41.6,3.64,1
U202610410,0.0,60.0,0.84,63.6,0.0,1
U202610411,20.0,70.0,1.0,0.0,2.86,1
U202610412,17.0,50.0,0.59,0.0,3.4,1
U202610413,17.0,71.0,0.74,0.0,2.39,1
U202610414,8.0,52.0,0.51,53.3,1.54,1
U202610415,17.0,89.0,0.91,46.8,1.91,1
U202610416,0.0,60.0,0.82,0.0,0.0,0
U202610417,21.0,81.0,1.0,31.4,2.59,1
U202610418,11.0,69.0,0.66,43.3,1.59,1
U202610419,0.0,60.0,0.53,50.1,0.0,1
U202610421,0.0,60.0,0.84,0.0,0.0,0
U202610422,6.0,86.0,0.7,41.1,0.7,1
U202610424,0.0,60.0,0.94,0.0,0.0,0
U202610425,0.0,60.0,0.57,65.1,0.0,1
U202610426,4.0,45.0,0.53,0.0,0.89,1
U202610427,12.0,39.0,0.78,34.5,3.08,1
U202610428,24.0,87.0,0.64,0.0,2.76,1
U202610429,0.0,60.0,1.0,40.4,0.0,1
U202610430,0.0,60.0,1.0,19.4,0.0,0
U202610431,1.0,39.0,0.6,46.3,0.26,1
U202610433,21.0,88.0,1.0,0.0,2.39,1
U202610434,18.0,47.0,0.68,57.2,3.83,1
U202610435,0.0,86.0,0.52,46.6,0.0,1
U202610436,16.0,81.0,1.0,17.6,1.98,1
U202610437,15.0,44.0,1.0,0.0,3.41,1
U202610438,12.0,85.0,1.0,66.4,1.41,1
U202610439,0.0,60.0,0.72,67.7,0.0,1
U202610440,6.0,34.0,0.65,0.0,1.76,1
U202610441,7.0,39.0,0.65,56.0,1.79,1
U202610442,11.0,89.0,1.0,39.2,1.24,1
U202610443,0.0,60.0,0.66,0.0,0.0,1
U202610444,0.0,60.0,0.75,45.1,0.0,1
U202610445,20.0,77.0,0.73,0.0,2.6,1
U202610446,0.0,60.0,0.81,53.2,0.0,1
U202610447,12.0,47.0,1.0,53.0,2.55,1
U202610448,7.0,79.0,0.57,45.6,0.89,1
U202610449,11.0,32.0,0.86,58.3,3.44,1
U202610450,5.0,38.0,1.0,37.8,1.32,0
U202610451,13.0,70.0,0.64,0.0,1.86,1
U202610452,14.0,49.0,0.83,0.0,2.86,1
U202610453,20.0,66.0,1.0,5.1,3.03,1
U202610454,0.0,60.0,1.0,13.3,0.0,0
U202610455,0.0,60.0,0.6,68.8,0.0,1
U202610456,0.0,60.0,0.54,37.9,0.0,1
U202610457,0.0,60.0,0.64,38.5,0.0,1
U202610458,0.0,60.0,0.65,66.4,0.0,1
U202610459,22.0,84.0,1.0,48.1,2.62,1
U202610460,25.0,79.0,1.0,39.9,3.16,1
U202610461,22.0,39.0,1.0,56.8,5.64,1
U202610462,14.0,88.0,0.86,0.0,1.59,1
U202610463,22.0,84.0,1.0,62.2,2.62,1
U202610464,18.0,47.0,0.85,0.0,3.83,1
U202610465,3.0,72.0,1.0,0.0,0.42,0
U202610466,5.0,78.0,0.88,43.6,0.64,1
U202610467,21.0,80.0,0.69,0.0,2.62,1
U202610468,20.0,46.0,0.59,26.1,4.35,1
U202610469,18.0,89.0,1.0,0.0,2.02,1
U202610470,0.0,60.0,0.53,66.3,0.0,1
U202610471,0.0,60.0,1.0,65.5,0.0,1
U202610472,0.0,60.0,0.58,0.0,0.0,1
U202610473,0.0,60.0,0.93,57.7,0.0,1
U202610474,0.0,60.0,0.69,0.0,0.0,1
U202610475,0.0,60.0,0.9,63.5,0.0,1
U202610476,15.0,37.0,0.59,68.4,4.05,1
U202610477,11.0,47.0,1.0,64.5,2.34,1
U202610478,15.0,67.0,0.83,0.0,2.24,1
U202610479,25.0,51.0,1.0,0.0,4.9,1
U202610480,0.0,60.0,0.66,12.1,0.0,1
U202610481,18.0,66.0,1.0,23.2,2.73,1
U202610482,0.0,60.0,0.69,0.0,0.0,1
U202610483,0.0,60.0,0.99,0.0,0.0,0
U202610484,18.0,76.0,0.77,0.1,2.37,1
U202610485,16.0,59.0,0.55,0.0,2.71,1
U202610486,17.0,90.0,1.0,5.1,1.89,1
U202610487,0.0,60.0,0.6,0.0,0.0,1
U202610488,8.0,70.0,1.0,0.0,1.14,0
U202610490,0.0,60.0,1.0,55.5,0.0,1
U202610491,22.0,85.0,1.0,52.1,2.59,1
U202610492,24.0,68.0,1.0,65.0,3.53,1
U202610493,11.0,41.0,0.57,31.8,2.68,1
U202610494,23.0,77.0,0.52,53.4,2.99,1
U202610495,7.0,70.0,1.0,67.3,1.0,1
U202610496,0.0,60.0,0.62,57.1,0.0,1
U202610497,0.0,60.0,0.97,19.2,0.0,0
U202610498,10.0,73.0,0.83,39.7,1.37,0
U202610500,0.0,60.0,0.96,30.0,0.0,0
U202610501,3.0,73.0,1.0,0.0,0.41,0
U202610502,2.0,83.0,0.53,0.0,0.24,1
U202610503,25.0,90.0,0.96,56.4,2.78,1
U202610505,25.0,80.0,0.76,0.0,3.12,1
U202610506,24.0,72.0,0.84,19.7,3.33,1
U202610508,0.0,60.0,0.74,5.1,0.0,0
U202610509,24.0,73.0,0.61,27.3,3.29,1
U202610510,0.0,60.0,0.52,53.9,0.0,1
U202610512,0.0,60.0,0.66,0.0,0.0,1
U202610513,24.0,49.0,1.0,60.6,4.9,1
U202610514,0.0,60.0,0.77,0.0,0.0,0
U202610515,17.0,44.0,1.0,13.8,3.86,1
U202610516,19.0,44.0,1.0,0.0,4.32,1
U202610517,15.0,48.0,0.89,48.7,3.12,1
U202610518,0.0,60.0,0.5,51.8,0.0,1
U202610519,9.0,90.0,1.0,0.0,1.0,0
U202610520,10.0,48.0,1.0,0.0,2.08,0
U202610521,0.0,60.0,1.0,4.8,0.0,0
U202610522,22.0,53.0,1.0,1.3,4.15,1
U202610523,14.0,40.0,0.68,64.9,3.5,1
U202610524,21.0,82.0,1.0,0.0,2.56,1
U202610525,17.0,69.0,1.0,52.0,2.46,1
U202610526,9.0,54.0,1.0,54.2,1.67,1
U202610527,18.0,81.0,0.61,0.0,2.22,1
U202610528,11.0,34.0,0.99,68.2,3.24,1
U202610529,13.0,88.0,0.55,46.7,1.48,1
U202610530,0.0,60.0,0.67,53.4,0.0,1
U202610531,13.0,71.0,1.0,28.3,1.83,1
U202610532,4.0,41.0,0.74,39.7,0.98,0
U202610533,0.0,60.0,0.86,0.0,0.0,0
U202610534,0.0,60.0,0.54,69.7,0.0,1
U202610535,6.0,44.0,0.68,0.0,1.36,1
U202610536,15.0,66.0,1.0,23.2,2.27,1
U202610537,2.0,71.0,1.0,0.0,0.28,0
U202610538,0.0,60.0,1.0,63.4,0.0,1
U202610539,4.0,65.0,0.57,23.1,0.62,1
U202610540,4.0,81.0,0.71,0.0,0.49,0
U202610541,0.0,60.0,0.67,33.1,0.0,1
U202610542,0.0,60.0,0.93,40.7,0.0,1
U202610543,0.0,60.0,1.0,18.8,0.0,0
